{'meteor': 0.05976095617529879, 'bertscore_precision': 0.8740603923797607, 'bertscore_recall': 0.8354758024215698, 'bertscore_f1': 0.854332685470581, 'rouge1_precision': 0.043478260869565216, 'rouge1_recall': 0.14285714285714285, 'rouge1_f1': 0.06666666666666667, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.043478260869565216, 'rougeL_recall': 0.14285714285714285, 'rougeL_f1': 0.06666666666666667, 'cosine_similarity': 0.8436091}
{'meteor': 0.016611295681063124, 'bertscore_precision': 0.8656219244003296, 'bertscore_recall': 0.812625527381897, 'bertscore_f1': 0.8382869362831116, 'rouge1_precision': 0.01694915254237288, 'rouge1_recall': 0.14285714285714285, 'rouge1_f1': 0.030303030303030297, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.01694915254237288, 'rougeL_recall': 0.14285714285714285, 'rougeL_f1': 0.030303030303030297, 'cosine_similarity': 0.88423634}
{'meteor': 0.11682242990654207, 'bertscore_precision': 0.8362064361572266, 'bertscore_recall': 0.827788233757019, 'bertscore_f1': 0.831976056098938, 'rouge1_precision': 0.21621621621621623, 'rouge1_recall': 0.125, 'rouge1_f1': 0.15841584158415842, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.16216216216216217, 'rougeL_recall': 0.09375, 'rougeL_f1': 0.11881188118811882, 'cosine_similarity': 0.89304274}
{'meteor': 0.12784090909090906, 'bertscore_precision': 0.824334979057312, 'bertscore_recall': 0.8217829465866089, 'bertscore_f1': 0.8230569958686829, 'rouge1_precision': 0.16842105263157894, 'rouge1_recall': 0.17391304347826086, 'rouge1_f1': 0.17112299465240643, 'rouge2_precision': 0.010638297872340425, 'rouge2_recall': 0.01098901098901099, 'rouge2_f1': 0.010810810810810811, 'rougeL_precision': 0.07368421052631578, 'rougeL_recall': 0.07608695652173914, 'rougeL_f1': 0.0748663101604278, 'cosine_similarity': 0.91820705}
{'meteor': 0.11478420569329661, 'bertscore_precision': 0.8540273904800415, 'bertscore_recall': 0.8219728469848633, 'bertscore_f1': 0.8376935720443726, 'rouge1_precision': 0.19230769230769232, 'rouge1_recall': 0.2631578947368421, 'rouge1_f1': 0.2222222222222222, 'rouge2_precision': 0.009708737864077669, 'rouge2_recall': 0.013333333333333334, 'rouge2_f1': 0.011235955056179775, 'rougeL_precision': 0.09615384615384616, 'rougeL_recall': 0.13157894736842105, 'rougeL_f1': 0.1111111111111111, 'cosine_similarity': 0.9380015}
{'meteor': 0.19077134986225894, 'bertscore_precision': 0.8498585820198059, 'bertscore_recall': 0.8631530404090881, 'bertscore_f1': 0.8564541935920715, 'rouge1_precision': 0.1935483870967742, 'rouge1_recall': 0.14634146341463414, 'rouge1_f1': 0.16666666666666666, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.12903225806451613, 'rougeL_recall': 0.0975609756097561, 'rougeL_f1': 0.1111111111111111, 'cosine_similarity': 0.9387063}
{'meteor': 0.17663043478260873, 'bertscore_precision': 0.8381362557411194, 'bertscore_recall': 0.8325037956237793, 'bertscore_f1': 0.8353105783462524, 'rouge1_precision': 0.30434782608695654, 'rouge1_recall': 0.3230769230769231, 'rouge1_f1': 0.31343283582089554, 'rouge2_precision': 0.058823529411764705, 'rouge2_recall': 0.0625, 'rouge2_f1': 0.06060606060606061, 'rougeL_precision': 0.17391304347826086, 'rougeL_recall': 0.18461538461538463, 'rougeL_f1': 0.17910447761194032, 'cosine_similarity': 0.89890254}
{'meteor': 0.056665170556552964, 'bertscore_precision': 0.8694190382957458, 'bertscore_recall': 0.7939859628677368, 'bertscore_f1': 0.8299921154975891, 'rouge1_precision': 0.05263157894736842, 'rouge1_recall': 0.42857142857142855, 'rouge1_f1': 0.09375, 'rouge2_precision': 0.017857142857142856, 'rouge2_recall': 0.16666666666666666, 'rouge2_f1': 0.03225806451612903, 'rougeL_precision': 0.05263157894736842, 'rougeL_recall': 0.42857142857142855, 'rougeL_f1': 0.09375, 'cosine_similarity': 0.7962636}
{'meteor': 0.0989982126383764, 'bertscore_precision': 0.8554432392120361, 'bertscore_recall': 0.8092948198318481, 'bertscore_f1': 0.8317294120788574, 'rouge1_precision': 0.14018691588785046, 'rouge1_recall': 0.46153846153846156, 'rouge1_f1': 0.21505376344086022, 'rouge2_precision': 0.004694835680751174, 'rouge2_recall': 0.015625, 'rouge2_f1': 0.007220216606498196, 'rougeL_precision': 0.06074766355140187, 'rougeL_recall': 0.2, 'rougeL_f1': 0.09318996415770608, 'cosine_similarity': 0.904185}
{'meteor': 0.10309278350515465, 'bertscore_precision': 0.8266690969467163, 'bertscore_recall': 0.886431097984314, 'bertscore_f1': 0.8555077314376831, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.8361241}
{'meteor': 0.071360608943863, 'bertscore_precision': 0.8300934433937073, 'bertscore_recall': 0.7971739768981934, 'bertscore_f1': 0.8133007884025574, 'rouge1_precision': 0.12560386473429952, 'rouge1_recall': 0.4642857142857143, 'rouge1_f1': 0.19771863117870725, 'rouge2_precision': 0.019417475728155338, 'rouge2_recall': 0.07272727272727272, 'rouge2_f1': 0.03065134099616858, 'rougeL_precision': 0.06280193236714976, 'rougeL_recall': 0.23214285714285715, 'rougeL_f1': 0.09885931558935362, 'cosine_similarity': 0.9174709}
{'meteor': 0.13887370112033662, 'bertscore_precision': 0.837508499622345, 'bertscore_recall': 0.817486584186554, 'bertscore_f1': 0.8273764252662659, 'rouge1_precision': 0.175, 'rouge1_recall': 0.22105263157894736, 'rouge1_f1': 0.19534883720930232, 'rouge2_precision': 0.025210084033613446, 'rouge2_recall': 0.031914893617021274, 'rouge2_f1': 0.028169014084507043, 'rougeL_precision': 0.10833333333333334, 'rougeL_recall': 0.1368421052631579, 'rougeL_f1': 0.12093023255813953, 'cosine_similarity': 0.9293633}
{'meteor': 0.1286173633440514, 'bertscore_precision': 0.8500392436981201, 'bertscore_recall': 0.8298341631889343, 'bertscore_f1': 0.8398151397705078, 'rouge1_precision': 0.1864406779661017, 'rouge1_recall': 0.21568627450980393, 'rouge1_f1': 0.2, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.11864406779661017, 'rougeL_recall': 0.13725490196078433, 'rougeL_f1': 0.1272727272727273, 'cosine_similarity': 0.92590916}
{'meteor': 0.12738853503184713, 'bertscore_precision': 0.8096804618835449, 'bertscore_recall': 0.8158940076828003, 'bertscore_f1': 0.8127753138542175, 'rouge1_precision': 0.1951219512195122, 'rouge1_recall': 0.09195402298850575, 'rouge1_f1': 0.125, 'rouge2_precision': 0.025, 'rouge2_recall': 0.011627906976744186, 'rouge2_f1': 0.015873015873015872, 'rougeL_precision': 0.14634146341463414, 'rougeL_recall': 0.06896551724137931, 'rougeL_f1': 0.09374999999999999, 'cosine_similarity': 0.93262386}
{'meteor': 0.023458445040214482, 'bertscore_precision': 0.8383711576461792, 'bertscore_recall': 0.7954861521720886, 'bertscore_f1': 0.8163658976554871, 'rouge1_precision': 0.025806451612903226, 'rouge1_recall': 0.26666666666666666, 'rouge1_f1': 0.047058823529411764, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.01935483870967742, 'rougeL_recall': 0.2, 'rougeL_f1': 0.03529411764705883, 'cosine_similarity': 0.87131083}
{'meteor': 0.035056967572304996, 'bertscore_precision': 0.8711602091789246, 'bertscore_recall': 0.8106200695037842, 'bertscore_f1': 0.8398004770278931, 'rouge1_precision': 0.05217391304347826, 'rouge1_recall': 0.46153846153846156, 'rouge1_f1': 0.09374999999999999, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.034782608695652174, 'rougeL_recall': 0.3076923076923077, 'rougeL_f1': 0.0625, 'cosine_similarity': 0.9024984}
{'meteor': 0.012798634812286687, 'bertscore_precision': 0.8183180093765259, 'bertscore_recall': 0.7895725965499878, 'bertscore_f1': 0.8036884069442749, 'rouge1_precision': 0.040983606557377046, 'rouge1_recall': 0.21739130434782608, 'rouge1_f1': 0.0689655172413793, 'rouge2_precision': 0.008264462809917356, 'rouge2_recall': 0.045454545454545456, 'rouge2_f1': 0.013986013986013986, 'rougeL_precision': 0.03278688524590164, 'rougeL_recall': 0.17391304347826086, 'rougeL_f1': 0.05517241379310345, 'cosine_similarity': 0.8807434}
{'meteor': 0.07501293326435592, 'bertscore_precision': 0.8431094884872437, 'bertscore_recall': 0.8103904724121094, 'bertscore_f1': 0.8264262676239014, 'rouge1_precision': 0.10945273631840796, 'rouge1_recall': 0.39285714285714285, 'rouge1_f1': 0.17120622568093385, 'rouge2_precision': 0.01, 'rouge2_recall': 0.03636363636363636, 'rouge2_f1': 0.01568627450980392, 'rougeL_precision': 0.05472636815920398, 'rougeL_recall': 0.19642857142857142, 'rougeL_f1': 0.08560311284046693, 'cosine_similarity': 0.9399037}
{'meteor': 0.09140767824497258, 'bertscore_precision': 0.8470125794410706, 'bertscore_recall': 0.8265269994735718, 'bertscore_f1': 0.8366444110870361, 'rouge1_precision': 0.14814814814814814, 'rouge1_recall': 0.26666666666666666, 'rouge1_f1': 0.19047619047619047, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.07407407407407407, 'rougeL_recall': 0.13333333333333333, 'rougeL_f1': 0.09523809523809523, 'cosine_similarity': 0.9302572}
{'meteor': 0.0070126227208976155, 'bertscore_precision': 0.9046249389648438, 'bertscore_recall': 0.7988924980163574, 'bertscore_f1': 0.8484774827957153, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6791579}
{'meteor': 0.09342783505154639, 'bertscore_precision': 0.8173679709434509, 'bertscore_recall': 0.8010835647583008, 'bertscore_f1': 0.8091437816619873, 'rouge1_precision': 0.11180124223602485, 'rouge1_recall': 0.2903225806451613, 'rouge1_f1': 0.16143497757847536, 'rouge2_precision': 0.00625, 'rouge2_recall': 0.01639344262295082, 'rouge2_f1': 0.00904977375565611, 'rougeL_precision': 0.062111801242236024, 'rougeL_recall': 0.16129032258064516, 'rougeL_f1': 0.08968609865470852, 'cosine_similarity': 0.92943484}
{'meteor': 0.03722084367245657, 'bertscore_precision': 0.8670992255210876, 'bertscore_recall': 0.8159950375556946, 'bertscore_f1': 0.8407713174819946, 'rouge1_precision': 0.04878048780487805, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.0851063829787234, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.024390243902439025, 'rougeL_recall': 0.16666666666666666, 'rougeL_f1': 0.0425531914893617, 'cosine_similarity': 0.8101007}
{'meteor': 0.22768670309653916, 'bertscore_precision': 0.8504019379615784, 'bertscore_recall': 0.8466067314147949, 'bertscore_f1': 0.8485000729560852, 'rouge1_precision': 0.44, 'rouge1_recall': 0.41509433962264153, 'rouge1_f1': 0.42718446601941745, 'rouge2_precision': 0.12244897959183673, 'rouge2_recall': 0.11538461538461539, 'rouge2_f1': 0.11881188118811882, 'rougeL_precision': 0.34, 'rougeL_recall': 0.32075471698113206, 'rougeL_f1': 0.3300970873786408, 'cosine_similarity': 0.92634374}
{'meteor': 0.12998266897746966, 'bertscore_precision': 0.8383676409721375, 'bertscore_recall': 0.8280479907989502, 'bertscore_f1': 0.8331758379936218, 'rouge1_precision': 0.14545454545454545, 'rouge1_recall': 0.2, 'rouge1_f1': 0.16842105263157894, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.07272727272727272, 'rougeL_recall': 0.1, 'rougeL_f1': 0.08421052631578947, 'cosine_similarity': 0.9125422}
{'meteor': 0.3139519447763176, 'bertscore_precision': 0.8729743957519531, 'bertscore_recall': 0.8817972540855408, 'bertscore_f1': 0.8773636221885681, 'rouge1_precision': 0.4791666666666667, 'rouge1_recall': 0.27058823529411763, 'rouge1_f1': 0.3458646616541353, 'rouge2_precision': 0.19148936170212766, 'rouge2_recall': 0.10714285714285714, 'rouge2_f1': 0.13740458015267173, 'rougeL_precision': 0.3125, 'rougeL_recall': 0.17647058823529413, 'rougeL_f1': 0.2255639097744361, 'cosine_similarity': 0.9758442}
{'meteor': 0.09210526315789473, 'bertscore_precision': 0.8012073636054993, 'bertscore_recall': 0.7746400833129883, 'bertscore_f1': 0.7876997590065002, 'rouge1_precision': 0.21428571428571427, 'rouge1_recall': 0.05454545454545454, 'rouge1_f1': 0.08695652173913043, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.14285714285714285, 'rougeL_recall': 0.03636363636363636, 'rougeL_f1': 0.05797101449275361, 'cosine_similarity': 0.8986486}
{'meteor': 0.0, 'bertscore_precision': 0.776138424873352, 'bertscore_recall': 0.8190513849258423, 'bertscore_f1': 0.7970176935195923, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.58858854}
{'meteor': 0.1389921158190788, 'bertscore_precision': 0.8383256196975708, 'bertscore_recall': 0.8127590417861938, 'bertscore_f1': 0.8253443837165833, 'rouge1_precision': 0.17307692307692307, 'rouge1_recall': 0.3673469387755102, 'rouge1_f1': 0.23529411764705882, 'rouge2_precision': 0.02912621359223301, 'rouge2_recall': 0.0625, 'rouge2_f1': 0.039735099337748346, 'rougeL_precision': 0.08653846153846154, 'rougeL_recall': 0.1836734693877551, 'rougeL_f1': 0.11764705882352941, 'cosine_similarity': 0.9179712}
{'meteor': 0.10227272727272728, 'bertscore_precision': 0.850225031375885, 'bertscore_recall': 0.8264210224151611, 'bertscore_f1': 0.8381540179252625, 'rouge1_precision': 0.16666666666666666, 'rouge1_recall': 0.18421052631578946, 'rouge1_f1': 0.175, 'rouge2_precision': 0.024390243902439025, 'rouge2_recall': 0.02702702702702703, 'rouge2_f1': 0.025641025641025644, 'rougeL_precision': 0.16666666666666666, 'rougeL_recall': 0.18421052631578946, 'rougeL_f1': 0.175, 'cosine_similarity': 0.91466606}
{'meteor': 0.031507513330101794, 'bertscore_precision': 0.8402882814407349, 'bertscore_recall': 0.7897015810012817, 'bertscore_f1': 0.8142099380493164, 'rouge1_precision': 0.057971014492753624, 'rouge1_recall': 0.4444444444444444, 'rouge1_f1': 0.10256410256410256, 'rouge2_precision': 0.019417475728155338, 'rouge2_recall': 0.15384615384615385, 'rouge2_f1': 0.034482758620689655, 'rougeL_precision': 0.043478260869565216, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.07692307692307691, 'cosine_similarity': 0.8436036}
{'meteor': 0.09933774834437087, 'bertscore_precision': 0.8289302587509155, 'bertscore_recall': 0.855806291103363, 'bertscore_f1': 0.8421539664268494, 'rouge1_precision': 0.1111111111111111, 'rouge1_recall': 0.018518518518518517, 'rouge1_f1': 0.031746031746031744, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.1111111111111111, 'rougeL_recall': 0.018518518518518517, 'rougeL_f1': 0.031746031746031744, 'cosine_similarity': 0.90319514}
{'meteor': 0.174335954019943, 'bertscore_precision': 0.8910832405090332, 'bertscore_recall': 0.8616944551467896, 'bertscore_f1': 0.8761424422264099, 'rouge1_precision': 0.22972972972972974, 'rouge1_recall': 0.3953488372093023, 'rouge1_f1': 0.2905982905982906, 'rouge2_precision': 0.0684931506849315, 'rouge2_recall': 0.11904761904761904, 'rouge2_f1': 0.08695652173913043, 'rougeL_precision': 0.13513513513513514, 'rougeL_recall': 0.23255813953488372, 'rougeL_f1': 0.17094017094017092, 'cosine_similarity': 0.9486569}
{'meteor': 0.016512453445065176, 'bertscore_precision': 0.8667566776275635, 'bertscore_recall': 0.7588465809822083, 'bertscore_f1': 0.8092200756072998, 'rouge1_precision': 0.019169329073482427, 'rouge1_recall': 0.75, 'rouge1_f1': 0.037383177570093455, 'rouge2_precision': 0.009615384615384616, 'rouge2_recall': 0.42857142857142855, 'rouge2_f1': 0.018808777429467086, 'rougeL_precision': 0.01597444089456869, 'rougeL_recall': 0.625, 'rougeL_f1': 0.03115264797507788, 'cosine_similarity': 0.85912883}
{'meteor': 0.06578947368421052, 'bertscore_precision': 0.8353860378265381, 'bertscore_recall': 0.8139172792434692, 'bertscore_f1': 0.8245119452476501, 'rouge1_precision': 0.2, 'rouge1_recall': 0.0392156862745098, 'rouge1_f1': 0.06557377049180327, 'rouge2_precision': 0.1111111111111111, 'rouge2_recall': 0.02, 'rouge2_f1': 0.03389830508474577, 'rougeL_precision': 0.2, 'rougeL_recall': 0.0392156862745098, 'rougeL_f1': 0.06557377049180327, 'cosine_similarity': 0.8973927}
{'meteor': 0.050420168067226885, 'bertscore_precision': 0.8411169052124023, 'bertscore_recall': 0.7858250141143799, 'bertscore_f1': 0.8125314116477966, 'rouge1_precision': 0.06043956043956044, 'rouge1_recall': 0.2972972972972973, 'rouge1_f1': 0.10045662100456622, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.038461538461538464, 'rougeL_recall': 0.1891891891891892, 'rougeL_f1': 0.0639269406392694, 'cosine_similarity': 0.8981589}
{'meteor': 0.18617021276595744, 'bertscore_precision': 0.8363183736801147, 'bertscore_recall': 0.8382280468940735, 'bertscore_f1': 0.8372721076011658, 'rouge1_precision': 0.3333333333333333, 'rouge1_recall': 0.23404255319148937, 'rouge1_f1': 0.275, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.21212121212121213, 'rougeL_recall': 0.14893617021276595, 'rougeL_f1': 0.175, 'cosine_similarity': 0.8965595}
{'meteor': 0.09433962264150944, 'bertscore_precision': 0.8008462190628052, 'bertscore_recall': 0.8791882991790771, 'bertscore_f1': 0.8381906747817993, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.67812896}
{'meteor': 0.16129032258064518, 'bertscore_precision': 0.8671979308128357, 'bertscore_recall': 0.8538041114807129, 'bertscore_f1': 0.8604488968849182, 'rouge1_precision': 0.25, 'rouge1_recall': 0.2222222222222222, 'rouge1_f1': 0.23529411764705882, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.25, 'rougeL_recall': 0.2222222222222222, 'rougeL_f1': 0.23529411764705882, 'cosine_similarity': 0.8526565}
{'meteor': 0.20776874435411022, 'bertscore_precision': 0.8933809995651245, 'bertscore_recall': 0.8265841007232666, 'bertscore_f1': 0.8586854934692383, 'rouge1_precision': 0.16666666666666666, 'rouge1_recall': 0.4, 'rouge1_f1': 0.23529411764705882, 'rouge2_precision': 0.09090909090909091, 'rouge2_recall': 0.25, 'rouge2_f1': 0.13333333333333333, 'rougeL_precision': 0.16666666666666666, 'rougeL_recall': 0.4, 'rougeL_f1': 0.23529411764705882, 'cosine_similarity': 0.8151129}
{'meteor': 0.17941952506596304, 'bertscore_precision': 0.8517424464225769, 'bertscore_recall': 0.8146908283233643, 'bertscore_f1': 0.8328047394752502, 'rouge1_precision': 0.273224043715847, 'rouge1_recall': 0.45045045045045046, 'rouge1_f1': 0.3401360544217687, 'rouge2_precision': 0.04945054945054945, 'rouge2_recall': 0.08181818181818182, 'rouge2_f1': 0.06164383561643837, 'rougeL_precision': 0.13114754098360656, 'rougeL_recall': 0.21621621621621623, 'rougeL_f1': 0.16326530612244897, 'cosine_similarity': 0.9448088}
{'meteor': 0.008517887563884156, 'bertscore_precision': 0.9253853559494019, 'bertscore_recall': 0.78523850440979, 'bertscore_f1': 0.8495709896087646, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.72153056}
{'meteor': 0.04386077906018137, 'bertscore_precision': 0.859376072883606, 'bertscore_recall': 0.7935202121734619, 'bertscore_f1': 0.8251361846923828, 'rouge1_precision': 0.05138339920948617, 'rouge1_recall': 0.6842105263157895, 'rouge1_f1': 0.09558823529411764, 'rouge2_precision': 0.011904761904761904, 'rouge2_recall': 0.16666666666666666, 'rouge2_f1': 0.022222222222222223, 'rougeL_precision': 0.04743083003952569, 'rougeL_recall': 0.631578947368421, 'rougeL_f1': 0.08823529411764706, 'cosine_similarity': 0.89315057}
{'meteor': 0.10267616976981819, 'bertscore_precision': 0.8476150631904602, 'bertscore_recall': 0.8014301061630249, 'bertscore_f1': 0.8238758444786072, 'rouge1_precision': 0.11009174311926606, 'rouge1_recall': 0.3076923076923077, 'rouge1_f1': 0.16216216216216217, 'rouge2_precision': 0.027777777777777776, 'rouge2_recall': 0.07894736842105263, 'rouge2_f1': 0.0410958904109589, 'rougeL_precision': 0.08256880733944955, 'rougeL_recall': 0.23076923076923078, 'rougeL_f1': 0.12162162162162163, 'cosine_similarity': 0.8961861}
{'meteor': 0.04573170731707318, 'bertscore_precision': 0.8410443067550659, 'bertscore_recall': 0.8204338550567627, 'bertscore_f1': 0.8306112289428711, 'rouge1_precision': 0.06060606060606061, 'rouge1_recall': 0.18181818181818182, 'rouge1_f1': 0.09090909090909091, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.06060606060606061, 'rougeL_recall': 0.18181818181818182, 'rougeL_f1': 0.09090909090909091, 'cosine_similarity': 0.84502816}
{'meteor': 0.008389261744966443, 'bertscore_precision': 0.9132667779922485, 'bertscore_recall': 0.7908871173858643, 'bertscore_f1': 0.847682774066925, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6674327}
{'meteor': 0.008143322475570033, 'bertscore_precision': 0.9122300744056702, 'bertscore_recall': 0.7883893847465515, 'bertscore_f1': 0.8458006381988525, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6294386}
{'meteor': 0.0012677484787018255, 'bertscore_precision': 0.9058449268341064, 'bertscore_recall': 0.7457008957862854, 'bertscore_f1': 0.8180086612701416, 'rouge1_precision': 0.0, 'rouge1_recall': 0.0, 'rouge1_f1': 0.0, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0, 'rougeL_recall': 0.0, 'rougeL_f1': 0.0, 'cosine_similarity': 0.6044394}
{'meteor': 0.0703125, 'bertscore_precision': 0.833962082862854, 'bertscore_recall': 0.8019984364509583, 'bertscore_f1': 0.8176679611206055, 'rouge1_precision': 0.11290322580645161, 'rouge1_recall': 0.4117647058823529, 'rouge1_f1': 0.17721518987341772, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.0967741935483871, 'rougeL_recall': 0.35294117647058826, 'rougeL_f1': 0.1518987341772152, 'cosine_similarity': 0.89621794}
{'meteor': 0.2591226765799257, 'bertscore_precision': 0.8287345767021179, 'bertscore_recall': 0.8441096544265747, 'bertscore_f1': 0.8363515138626099, 'rouge1_precision': 0.45, 'rouge1_recall': 0.1836734693877551, 'rouge1_f1': 0.2608695652173913, 'rouge2_precision': 0.07692307692307693, 'rouge2_recall': 0.030927835051546393, 'rouge2_f1': 0.04411764705882353, 'rougeL_precision': 0.225, 'rougeL_recall': 0.09183673469387756, 'rougeL_f1': 0.13043478260869565, 'cosine_similarity': 0.9112178}
{'meteor': 0.05094614264919942, 'bertscore_precision': 0.8841614723205566, 'bertscore_recall': 0.8234459161758423, 'bertscore_f1': 0.8527243137359619, 'rouge1_precision': 0.08955223880597014, 'rouge1_recall': 0.5454545454545454, 'rouge1_f1': 0.15384615384615383, 'rouge2_precision': 0.015151515151515152, 'rouge2_recall': 0.1, 'rouge2_f1': 0.026315789473684213, 'rougeL_precision': 0.08955223880597014, 'rougeL_recall': 0.5454545454545454, 'rougeL_f1': 0.15384615384615383, 'cosine_similarity': 0.86158687}
{'meteor': 0.11718750000000001, 'bertscore_precision': 0.8138452768325806, 'bertscore_recall': 0.8255199193954468, 'bertscore_f1': 0.8196410536766052, 'rouge1_precision': 0.4166666666666667, 'rouge1_recall': 0.044642857142857144, 'rouge1_f1': 0.08064516129032258, 'rouge2_precision': 0.09090909090909091, 'rouge2_recall': 0.009009009009009009, 'rouge2_f1': 0.01639344262295082, 'rougeL_precision': 0.3333333333333333, 'rougeL_recall': 0.03571428571428571, 'rougeL_f1': 0.06451612903225806, 'cosine_similarity': 0.9001121}
{'meteor': 0.24658203125000006, 'bertscore_precision': 0.854189395904541, 'bertscore_recall': 0.8637844920158386, 'bertscore_f1': 0.8589600920677185, 'rouge1_precision': 0.3333333333333333, 'rouge1_recall': 0.06818181818181818, 'rouge1_f1': 0.11320754716981131, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.2222222222222222, 'rougeL_recall': 0.045454545454545456, 'rougeL_f1': 0.07547169811320754, 'cosine_similarity': 0.8875518}
{'meteor': 0.09326845093268452, 'bertscore_precision': 0.8913165330886841, 'bertscore_recall': 0.8212758302688599, 'bertscore_f1': 0.8548639416694641, 'rouge1_precision': 0.034482758620689655, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.0625, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.034482758620689655, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.0625, 'cosine_similarity': 0.72607917}
{'meteor': 0.02276867030965392, 'bertscore_precision': 0.8484803438186646, 'bertscore_recall': 0.7828342914581299, 'bertscore_f1': 0.8143364787101746, 'rouge1_precision': 0.017699115044247787, 'rouge1_recall': 0.3333333333333333, 'rouge1_f1': 0.033613445378151266, 'rouge2_precision': 0.0, 'rouge2_recall': 0.0, 'rouge2_f1': 0.0, 'rougeL_precision': 0.017699115044247787, 'rougeL_recall': 0.3333333333333333, 'rougeL_f1': 0.033613445378151266, 'cosine_similarity': 0.84935373}
